1.1 , -4.2134786922472225 , 0.0
1.1286051791333727 , -4.491930661080729 , 0.0
1.1626230554717902 , -4.631745665158747 , 0.0
1.1954404061547252 , -4.72806437043056 , 0.0
1.2280927200651621 , -4.807151261839906 , 0.0
1.2606245788200094 , -4.875395648237738 , 0.0
1.2930501791865077 , -4.935934624386641 , 0.0
1.3253769874469594 , -4.990602199690039 , 0.0
1.3576101555692832 , -5.040585233899318 , 0.0
1.389753803774119 , -5.086705977485627 , 0.0
1.4218114693198067 , -5.129562858569849 , 0.0
1.4537863479870914 , -5.169608070098748 , 0.0
1.4856813460392153 , -5.207193486357222 , 0.0
1.5174992033391612 , -5.2425995772781775 , 0.0
1.549242461747827 , -5.276054282226816 , 0.0
1.5809135198327435 , -5.307745959560005 , 0.0
1.6125146807895792 , -5.337832482769831 , 0.0
1.6440480908177322 , -5.366447731379643 , 0.0
1.6755158064008102 , -5.393706482970227 , 0.0
1.7069198050951908 , -5.419708051184761 , 0.0
1.7382619501064183 , -5.4445390472531425 , 0.0
1.769544028970762 , -5.468275579149444 , 0.0
1.800767752025808 , -5.4909849581364325 , 0.0
1.8319347524222829 , -5.512727063897519 , 0.0
1.8630466078857644 , -5.533555458276751 , 0.0
1.8941048155004312 , -5.553518268233414 , 0.0
1.9251108188334258 , -5.572658941747909 , 0.0
1.9560659773941018 , -5.591016845963547 , 0.0
1.9869716655345517 , -5.608627826627893 , 0.0
2.0178291351820006 , -5.625524568561054 , 0.0
2.0486396115100463 , -5.6417370151556945 , 0.0
2.079404275942612 , -5.657292668238213 , 0.0
2.110124281401317 , -5.6722168597853475 , 0.0
2.1408006917723754 , -5.686532959363538 , 0.0
2.1714345887309485 , -5.700262616907268 , 0.0
2.2020269875064282 , -5.713425898820408 , 0.0
2.2325788735155396 , -5.7260414561858175 , 0.0
2.2630911684097215 , -5.738126647608869 , 0.0
2.2935648152767536 , -5.749697683411867 , 0.0
2.324000677390802 , -5.760769694405079 , 0.0
2.354399616741328 , -5.771356850839951 , 0.0
2.3847624490810317 , -5.7814724290660955 , 0.0
2.41508995899601 , -5.791128890817146 , 0.0
2.445382967965779 , -5.800337961303229 , 0.0
2.475642161094619 , -5.809110646985644 , 0.0
2.5058683094021448 , -5.817457343506243 , 0.0
2.5360620673881256 , -5.825387833950905 , 0.0
2.56622415177043 , -5.832911372242044 , 0.0
2.59635518242381 , -5.840036687977523 , 0.0
2.626455827515173 , -5.846772050810061 , 0.0
2.656526673998405 , -5.853125278160712 , 0.0
2.6865683459444165 , -5.859103785261614 , 0.0
2.7165813991013743 , -5.864714594630657 , 0.0
2.7465664195355273 , -5.869964375276743 , 0.0
2.7765239339143943 , -5.874859452562538 , 0.0
2.806454489210203 , -5.87940583920092 , 0.0
2.8363585971129193 , -5.88360924655246 , 0.0
2.8662367286483112 , -5.887475105349107 , 0.0
2.8960893915377697 , -5.891008586578869 , 0.0
2.9259170915369856 , -5.894214608102497 , 0.0
2.9557202486544734 , -5.897097847730674 , 0.0
2.9854993208138163 , -5.899662764770962 , 0.0
3.015254746849525 , -5.901913605556576 , 0.0
3.0449869484493344 , -5.903854415433082 , 0.0
3.074696350972848 , -5.9054890486566896 , 0.0
3.1043833028584493 , -5.9068211806588184 , 0.0
3.1340482451103533 , -5.907854314706855 , 0.0
3.163691549362506 , -5.908591787386532 , 0.0
3.1933136665675024 , -5.909036771649855 , 0.0
3.222914458402154 , -5.909192339310091 , 0.0
3.291865512872009 , -5.908434076020548 , 0.0
3.3623976136625267 , -5.906089117079367 , 0.0
3.432820220642617 , -5.902175919342758 , 0.0
3.5031374266881192 , -5.896723253597397 , 0.0
3.5733531166371244 , -5.889756541330985 , 0.0
3.643471014719184 , -5.881298105818903 , 0.0
3.7134946510665614 , -5.871367404644784 , 0.0
3.783427310912983 , -5.859981255233526 , 0.0
3.8532721844034707 , -5.847153965821197 , 0.0
3.9230322548087706 , -5.832897510502964 , 0.0
3.9927103645044064 , -5.8172216423979455 , 0.0
4.06230921803264 , -5.800133997279056 , 0.0
4.131831376711467 , -5.781640186511833 , 0.0
4.201279290058423 , -5.76174385848171 , 0.0
4.270655306286094 , -5.740446747658378 , 0.0
4.339961631595555 , -5.717748740378334 , 0.0
4.40920039316138 , -5.693647880878533 , 0.0
4.4783736176906555 , -5.66814039721026 , 0.0
4.547483241087172 , -5.641220705308781 , 0.0
4.616531116254805 , -5.612881400798346 , 0.0
4.685519015748767 , -5.583113241728569 , 0.0
4.754448636750153 , -5.551905118638339 , 0.0
4.823321606951944 , -5.519244011509727 , 0.0
4.892139483479391 , -5.485114939214581 , 0.0
4.960903761151695 , -5.4495008901045106 , 0.0
5.02961587953416 , -5.412382737268504 , 0.0
5.098277208682743 , -5.373739156878322 , 0.0
5.166889083586687 , -5.333546492054797 , 0.0
5.235452772964476 , -5.291778647588904 , 0.0
5.303969503010442 , -5.2484069266409605 , 0.0
5.372440455429378 , -5.203399860878324 , 0.0
5.440866755003528 , -5.1567230302274 , 0.0
5.509249510753411 , -5.108338801293382 , 0.0
5.577589763039664 , -5.05820612193156 , 0.0
5.6458885371769805 , -5.006280182706735 , 0.0
5.714146813088654 , -4.952512109187846 , 0.0
5.782365524692017 , -4.896848588454589 , 0.0
5.850545610132297 , -4.839231369161648 , 0.0
5.918687918945241 , -4.779596864246194 , 0.0
5.986793319295161 , -4.717875450485327 , 0.0
6.054862649873604 , -4.65399082700376 , 0.0
6.122896702777225 , -4.587859253530481 , 0.0
6.1908962260630425 , -4.519388640229208 , 0.0
6.258861983356588 , -4.448477373075561 , 0.0
6.32679470609031 , -4.375013075845095 , 0.0
6.394695083287299 , -4.298871107365255 , 0.0
6.462563798384618 , -4.219912675230588 , 0.0
6.530401501127958 , -4.137982664245542 , 0.0
6.598208843316119 , -4.052906879640979 , 0.0
6.665986436694817 , -3.9644888110698195 , 0.0
6.733734892653001 , -3.8725054666738754 , 0.0
6.801454792048011 , -3.7767022916193422 , 0.0
6.869146703432447 , -3.676786631635577 , 0.0
6.936811189399862 , -3.572419343977575 , 0.0
7.00444879662441 , -3.463203899982152 , 0.0
7.072060049256797 , -3.3486719404408767 , 0.0
7.139645478470656 , -3.2282636216665446 , 0.0
7.207205600312426 , -3.1013005979138866 , 0.0
7.274740936054774 , -2.966947570815854 , 0.0
7.342252005559483 , -2.8241561791016347 , 0.0
7.409739349109783 , -2.671579871238352 , 0.0
7.477203548284711 , -2.5074391532482223 , 0.0
7.544645259108599 , -2.3292964053386362 , 0.0
7.612065295648642 , -2.133652460396757 , 0.0
7.679464826568538 , -1.9151541647355785 , 0.0
7.746845900348703 , -1.6648230258898349 , 0.0
7.814213293580847 , -1.3652266717036938 , 0.0
7.881584423972938 , -0.9715984451647145 , 0.0
7.949393592632739 , -0.01740218989231548 , 0.0
7.884525879449654 , 0.9470322573142661 , 0.0
7.816716710770485 , 1.3525230926281722 , 0.0
7.749345580378392 , 1.654669354240194 , 0.0
7.68197818714625 , 1.9064288431291965 , 0.0
7.614597113366085 , 2.125881731634823 , 0.0
7.547197582446187 , 2.322224309563425 , 0.0
7.4797775459061455 , 2.500908217514711 , 0.0
7.412335835082258 , 2.6654848965252147 , 0.0
7.34487163590733 , 2.8184227187419517 , 0.0
7.277384292357029 , 2.9615206440746222 , 0.0
7.20987322285232 , 3.09613825400849 , 0.0
7.1423378871099725 , 3.2233330054091547 , 0.0
7.074777765268202 , 3.343946751663006 , 0.0
7.007192336054343 , 3.458662733267783 , 0.0
6.939581083421957 , 3.568044496299609 , 0.0
