X,Y,Z
-1.926191608002683 , 5.586902484299484 , -1.1120872433911482
-1.9511821386189199 , 5.599275344884482 , -1.1265155329696241
-1.9761555257795107 , 5.611140952191046 , -1.140933924769368
-2.001112177853442 , 5.622514774701034 , -1.1553426545623242
-2.0260524686493935 , 5.633411232439213 , -1.1697419381670344
-2.0509767714197515 , 5.643843810783293 , -1.1841319910808643
-2.0758854393957957 , 5.653825129293983 , -1.1985130172419884
-2.1007788123132722 , 5.663367019399448 , -1.2128852127969312
-2.125657245883246 , 5.672480599792728 , -1.2272487831155718
-2.1505210367645717 , 5.681176299010178 , -1.24160389947398
-2.175370518818537 , 5.689463955728373 , -1.2559507546270594
-2.200205975451855 , 5.69735282142938 , -1.2702895121997528
-2.2250277170124666 , 5.7048516393355975 , -1.2846203513715273
-2.249836011914012 , 5.71196865066898 , -1.2989434271110702
-2.274631149481251 , 5.718711656855533 , -1.3132589064601092
-2.29941338387267 , 5.725088026831199 , -1.3275669361571156
-2.3241829853189 , 5.731104746463799 , -1.3418676722198164
-2.3489401944659583 , 5.736768426440143 , -1.3561612535852543
-2.373685265087973 , 5.7420853419426745 , -1.3704478267699907
-2.3984184252386695 , 5.747061440141587 , -1.3847275234409055
-2.423139911763971 , 5.751702372256309 , -1.3990004803410558
-2.447849946232131 , 5.75601350273952 , -1.4132668253929332
-2.4725487326032907 , 5.7599999285430465 , -1.4275266763529793
-2.497236490727262 , 5.7636665027058385 , -1.4417801601515423
-2.5219134396026814 , 5.767017839419919 , -1.4560274032275444
-2.546579761098571 , 5.770058321591087 , -1.4702685105831144
-2.5712356535016605 , 5.77279212827529 , -1.4845035966991484
-2.5958813068328657 , 5.775223236815288 , -1.498732771284274
-2.6205169036883316 , 5.777355434275794 , -1.5129561397604245
-2.6451426282541703 , 5.779192328408151 , -1.527173808467501
-2.669758631408628 , 5.780737352811499 , -1.5413858645150997
-2.69436510411213 , 5.781993787050769 , -1.555592418154274
-2.7189622072868964 , 5.782964748594775 , -1.5697935622935104
-2.7435501362011285 , 5.783653209074364 , -1.5839894096709577
-2.7681288309591285 , 5.784061987523035 , -1.5981799257058185
-2.793419321409132 , 5.784187046437383 , -1.6127813971750655
-2.852049160701932 , 5.783377693299725 , -1.6466313506733081
-2.9106315877840387 , 5.781036165428972 , -1.6804539307189443
-2.969168374922677 , 5.777190902510671 , -1.714250160530933
-3.0276612043020865 , 5.771867058414552 , -1.7480210113187977
-3.0861116885609663 , 5.765086767896342 , -1.781767414139926
-3.1445213562914267 , 5.756869369215542 , -1.815490251527384
-3.202891630041399 , 5.747231609825136 , -1.849190344789603
-3.261223891184199 , 5.736187825588806 , -1.8828684914628382
-3.319519431513954 , 5.723750076114264 , -1.9165254373647767
-3.3777794818153675 , 5.709928278326252 , -1.950161893089299
-3.436005213189593 , 5.694730309811762 , -1.9837785347719707
-3.494197734719855 , 5.6781620978443215 , -2.017376002742291
-3.5523581070783616 , 5.660227692211748 , -2.0509549093796435
-3.6104873470709875 , 5.640929318879797 , -2.0845158417371743
-3.6685864100108225 , 5.620267427461098 , -2.118059351365153
-3.7266562169914748 , 5.5982407251771225 , -2.1515859700572224
-3.7846976456028583 , 5.574846194677013 , -2.185096204490155
-3.8427115341159013 , 5.550079104232296 , -2.2185905386398974
-3.900698684861519 , 5.523933005939698 , -2.252069435732419
-3.9586598653786327 , 5.496399723235484 , -2.2855333389065233
-4.016595810568213 , 5.467469327863498 , -2.318982672457483
-4.074507225241996 , 5.437130105449577 , -2.3524178433085443
-4.132394783654996 , 5.405368510769012 , -2.38583924074102
-4.190259133082911 , 5.37216911081811 , -2.4192472384597092
-4.248100896875804 , 5.337514513856892 , -2.4526421963559386
-4.3059206682853075 , 5.30138528940166 , -2.486024456943698
-4.363719025378718 , 5.263759867269638 , -2.519394353970297
-4.421496517527259 , 5.224614426714723 , -2.5527522046153583
-4.479253675688645 , 5.18392276622837 , -2.5860983154274626
-4.536991011556067 , 5.141656152904121 , -2.6194329818328104
-4.59470901217452 , 5.09778315573419 , -2.6527564850269614
-4.652408157763976 , 5.05226944346103 , -2.686069102265045
-4.710088898813806 , 5.005077568955675 , -2.7193710936372217
-4.767751679298296 , 4.956166711033025 , -2.752662715472164
-4.825396923536679 , 4.905492385316531 , -2.7859442127506964
-4.883025035927021 , 4.853006119143121 , -2.8192158189521503
-4.940636422698122 , 4.798655059326046 , -2.8524777686128333
-4.998231451709755 , 4.742381555214626 , -2.8857302741166837
-5.055810498888088 , 4.684122646505488 , -2.9189735525047764
-5.113373927397218 , 4.623809476636336 , -2.9522078134500003
-5.170922080225058 , 4.561366629586637 , -2.9854332549765195
-5.228455281289797 , 4.496711361000839 , -3.018650064098588
-5.285973861250989 , 4.429752668945328 , -3.051858431722587
-5.343478136828177 , 4.360390213458705 , -3.085058540706631
-5.40096840637711 , 4.288513056216278 , -3.118250563306492
-5.458444965834718 , 4.213998144107405 , -3.1514346703814353
-5.515908096549137 , 4.136708499496953 , -3.1846110243678836
-5.573358080757526 , 4.056491023870704 , -3.2177797882155366
-5.630795183353554 , 3.9731738402551304 , -3.2509411148608254
-5.688219669076397 , 3.8865630223637395 , -3.284095157150985
-5.745631789444662 , 3.7964385443209134 , -3.3172420603003503
-5.803031790648849 , 3.7025492085670972 , -3.3503819664470726
-5.860419916299112 , 3.6046062001592993 , -3.38351501623954
-5.917796403112303 , 3.502274806256673 , -3.41664134634629
-5.975161478052334 , 3.395163626582031 , -3.4497610878050002
-6.032515371124136 , 3.2828102393661895 , -3.482874373409078
-6.089858305782373 , 3.1646618012410332 , -3.5159813321701345
-6.147190507744728 , 3.040048221793067 , -3.5490820944063346
-6.20451220211796 , 2.908144075229815 , -3.582176790083125
-6.261823622851568 , 2.767912880076986 , -3.615265554271314
-6.319125021776663 , 2.6180225452168173 , -3.6483485323656595
-6.376416682960112 , 2.4567113340730695 , -3.681425888372245
-6.433698958903352 , 2.2815634740093893 , -3.714497825807869
-6.49097235565261 , 2.089106260461754 , -3.747564636838457
-6.548237760225921 , 1.8740160327593185 , -3.7806268335841113
-6.6054972409481705 , 1.6273333796951364 , -3.8136856101927603
-6.662758339908148 , 1.3315389076208755 , -3.8467453210913973
-6.720209115010344 , 0.9383311662321936 , -3.879914541561803
-6.776386202520685 , -0.008701098671447829 , -3.9123483981581875
-6.718935427426876 , -0.9506142601574178 , -3.879179177692624
-6.6616743284668996 , -1.3378906971586364 , -3.8461194667939878
-6.604414847744648 , -1.632410215519957 , -3.813060690185338
-6.547149443171337 , -1.8783786935625095 , -3.7799984934396837
-6.489876046422081 , -2.092991624842721 , -3.7469316824090964
-6.43259377047884 , -2.2850995218969947 , -3.7138597449734716
-6.37530210929539 , -2.459976801939825 , -3.6807823889668865
-6.318000710370296 , -2.621070032573386 , -3.6476994108725407
-6.260689289636689 , -2.7707796102568274 , -3.6146106466843526
-6.203367595263457 , -2.910857538600431 , -3.5815159510075616
-6.1460353933011005 , -3.042629393745765 , -3.548415188771361
-6.088692458642865 , -3.167127109369728 , -3.5153082300103056
-6.031338565571062 , -3.2851728337551247 , -3.4821949444062272
-5.97397349063103 , -3.397434209939216 , -3.4490752029475167
-5.91659700381784 , -3.5044622300956556 , -3.4159488728407665
-5.859208878167578 , -3.6067178589564786 , -3.3828158230482996
-5.80180887696339 , -3.7045913637536705 , -3.349675916901577
-5.744396756595124 , -3.7984165415645585 , -3.3165290137522114
-5.686972270872281 , -3.888481454162121 , -3.283374971462052
-5.629535168276255 , -3.9750366814942053 , -3.250213644816764
-5.5720851840678645 , -4.058301744984736 , -3.21704488096911
-5.514622053353445 , -4.138470127733367 , -3.183868526982662
-5.457145493895839 , -4.21571335198772 , -3.150684419907719
-5.399655224346906 , -4.290184188341919 , -3.117492397307858
-5.342150948769716 , -4.3620193495155455 , -3.0842922883238137
-5.284632368808524 , -4.43134164280726 , -3.0510839206998144
-5.227099167743785 , -4.498261808554687 , -3.0178671115777465
-5.169551014915947 , -4.562880005807301 , -2.9846416700512277
-5.111987586406816 , -4.625287052962602 , -2.951407409106003
-5.054408539228483 , -4.685565556614479 , -2.9181641307179103
-4.996813510216851 , -4.74379080837228 , -2.8849116252140607
-4.939202123445749 , -4.800031543495633 , -2.851649675553377
-4.881574011055407 , -4.854350591686005 , -2.818378069351923
-4.823928766817025 , -4.9068055252607135 , -2.7850965720733916
-4.7662659863325345 , -4.957449087759281 , -2.7518049502384487
-4.708585245282704 , -5.006329668038389 , -2.7185029588662717
-4.650886099693248 , -5.053491670216719 , -2.685190341628188
-4.593168099074795 , -5.098975828300917 , -2.651866838434037
-4.535430763207374 , -5.142819523483837 , -2.6185321720286896
-4.477673605045986 , -5.185057005330075 , -2.585186061216585
-4.419896112897447 , -5.225719638255345 , -2.551828210571524
-4.362097755804035 , -5.264836085174254 , -2.5184583135449246
-4.304277984394532 , -5.302432477483048 , -2.4850760529571656
-4.246436220601639 , -5.338532572087972 , -2.451681095060936
-4.188571871173724 , -5.373157866008077 , -2.4182730973422464
-4.1306843127607245 , -5.406327724536117 , -2.3848516999097713
-4.072772898086941 , -5.438059468557153 , -2.35141652905871
-4.01483695289736 , -5.468368459755441 , -2.31796719550775
-3.956875772380247 , -5.497268171030351 , -2.284503292333646
-3.8988886216346295 , -5.524770240740242 , -2.2510243952411244
-3.840874733121586 , -5.550884518437009 , -2.2175300610913817
-3.782833304510204 , -5.575619098391147 , -2.18401982665845
-3.72476349752955 , -5.598980341534036 , -2.1504932079663797
-3.6666644345897157 , -5.620972888137588 , -2.1169496983384013
-3.6085351945970894 , -5.6415996589203585 , -2.08338876598087
-3.5503748222385836 , -5.6608618395811146 , -2.049809859343518
-3.492182300708321 , -5.67875887409633 , -2.0162123913731977
-3.4339565693340957 , -5.69528841451349 , -1.9825957496905258
-3.3756965190326818 , -5.710446280472381 , -1.9489592939660034
-3.3174009787029277 , -5.724226405952439 , -1.9153023480640652
-3.259068717560127 , -5.736620760476788 , -1.8816242013908298
-3.2006984438101544 , -5.74761925985659 , -1.8479241081286109
-3.1422887760796945 , -5.757209665123126 , -1.814201270741153
-3.0838382918208147 , -5.765377434265774 , -1.7804548679200247
-3.025345462441406 , -5.77210560247337 , -1.74668401713216
-2.9668086753027665 , -5.777374585364701 , -1.7128877873201709
-2.90822624822066 , -5.781161974265141 , -1.6790652072745351
-2.849596408927859 , -5.783442313253023 , -1.645215253776292
-2.7916511827741863 , -5.784193811489974 , -1.6117605618582151
-2.767072488016186 , -5.784050115676386 , -1.597570045823354
-2.7424845591019538 , -5.783629170243714 , -1.5833741984459067
-2.7178874559271873 , -5.782928223079406 , -1.5691730543066702
-2.693280983223685 , -5.781944438041069 , -1.554966500667496
-2.668664980069228 , -5.7806748294252195 , -1.5407544446198977
-2.644039255503389 , -5.779116262304882 , -1.526536775912821
-2.619403658647923 , -5.777265443352086 , -1.5123134074366704
-2.594758005316718 , -5.775118919690879 , -1.498084232851545
-2.570102112913629 , -5.772673065462941 , -1.483849146735511
-2.5454357914177383 , -5.769924073712925 , -1.4696080393799407
-2.520758842542319 , -5.766867945804609 , -1.4553607963039386
-2.4960710844183485 , -5.7635004836403425 , -1.441107312505376
-2.4713722980471884 , -5.759817276693371 , -1.4268474615453295
-2.4466622635790283 , -5.755813686040675 , -1.4125811164934525
-2.421940777053727 , -5.751484835829301 , -1.398308159593302
-2.39720761690303 , -5.7468255993425466 , -1.384028462922387
-2.3724625462810156 , -5.741830580319567 , -1.3697418897376505
-2.347705337133958 , -5.736494098695333 , -1.355448308372213
-2.322935735687727 , -5.730810169029115 , -1.3411475723095119
-2.298153501296308 , -5.7247724842548315 , -1.3268395426125057
-2.2733583637290695 , -5.718374389138914 , -1.3125240632634667
-2.2485500688275235 , -5.711608862036207 , -1.2982009875239235
-2.223728327266912 , -5.704468481540333 , -1.2838701483521493
-2.1988928706335944 , -5.696945406262525 , -1.2695313907794559
-2.174043388579629 , -5.68903133273515 , -1.2551845356263762
-2.149179597698303 , -5.680717473031456 , -1.240829419267968
-2.1243011641283296 , -5.671994501169051 , -1.2264658489493276
-2.0994077912108526 , -5.662852529408724 , -1.2120936533943847
-2.074499123234809 , -5.653281040238282 , -1.1977126272332608
-2.0495748204644513 , -5.643268847293351 , -1.183322574319431
-2.024634529668499 , -5.632804034369676 , -1.1689232907147207
-1.9996778775945676 , -5.621873886633856 , -1.1545145609217642
-1.9747044904339772 , -5.610464823700925 , -1.1400961691220206
-1.94971395981774 , -5.598562305609999 , -1.1256678795435444
-1.924705886659077 , -5.586150753998171 , -1.1112294617734764
-1.8996798442600287 , -5.573213437157242 , -1.096780669457635
-1.8746353930133732 , -5.559732353719027 , -1.082321248788672
-1.8495720645400275 , -5.545688088689831 , -1.0678509293477978
-1.824489398163746 , -5.531059674200286 , -1.053369445163458
-1.7993868946548242 , -5.515824393053207 , -1.0388765080052484
-1.7742640424416964 , -5.49995757978602 , -1.024371822517188
-1.7491203110086333 , -5.483432379575751 , -1.0098550824058774
-1.7239551582552444 , -5.466219474411749 , -0.9953259746895102
-1.6987679890696166 , -5.448286729712856 , -0.9807841557800634
-1.6735582147669315 , -5.429598836105392 , -0.9662292858001984
-1.6483252102642807 , -5.410116831553991 , -0.9516610038581299
-1.6230683273051987 , -5.389797555841051 , -0.9370789356828131
-1.5977868827144701 , -5.3685929790559985 , -0.9224826868428533
-1.5724801693170865 , -5.3464494008694246 , -0.9078718490505691
-1.5471474465151485 , -5.32330645639454 , -0.893245994721564
-1.5217879402827466 , -5.299095890064973 , -0.8786046769717707
-1.4964008438282135 , -5.273740022435016 , -0.863947429999803
-1.470985300844519 , -5.247149789943847 , -0.8492737594165666
-1.44554042084814 , -5.219222254237485 , -0.8345831511011593
-1.4200652745074762 , -5.18983734236523 , -0.819875068503732
-1.3945588645095486 , -5.1588534898495775 , -0.8051489358253675
-1.369020152244149 , -5.126101801658884 , -0.7904041534241827
-1.3434480370532234 , -5.091377933043364 , -0.7756400858349536
-1.3178413325412979 , -5.054430543603733 , -0.7608560480919343
-1.2921987802594739 , -5.01494443951899 , -0.746051313629314
-1.2665189963940964 , -4.972514887915125 , -0.7312250835019068
-1.240800449267374 , -4.9266068611480245 , -0.7163764733951277
-1.2150413547714356 , -4.876486510153146 , -0.7015044532538166
-1.1892394820387322 , -4.821097478981609 , -0.6866077350859938
-1.1633915980741913 , -4.7588149269626285 , -0.6716844523210839
-1.137491555497271 , -4.68688334252647 , -0.6567310557672763
-1.1115200499015807 , -4.599802915783776 , -0.6417364000203445
-1.0850287014481184 , -4.478515478009296 , -0.6264416128595418
-1.0608811196359371 , -4.2134786922472225 , -0.6125000000000005
