X,Y,Z
-3.628402541482304 , -5.757209665123126 , -4.443511558444425e-16
-3.560909735840047 , -5.765377434265774 , -4.360856710049161e-16
-3.493368034264318 , -5.77210560247337 , -4.2781419814054783e-16
-3.4257755746403395 , -5.777374585364701 , -4.1953650920804764e-16
-3.358130414549068 , -5.781161974265141 , -4.1125236632968905e-16
-3.290430507552582 , -5.783442313253023 , -4.02961518889107e-16
-3.223521123716428 , -5.784193811489974 , -3.9476748261432026e-16
-3.1951400916467056 , -5.784050115676386 , -3.912918086062519e-16
-3.166748396891811 , -5.783629170243714 , -3.8781482879585683e-16
-3.138346108613338 , -5.782928223079406 , -3.8433655165298765e-16
-3.1099330013349897 , -5.781944438041069 , -3.8085694956476167e-16
-3.0815088892397933 , -5.7806748294252195 , -3.7737599977516287e-16
-3.0530735518256398 , -5.779116262304882 , -3.7389367528047104e-16
-3.0246268148733386 , -5.777265443352086 , -3.7040995474498883e-16
-2.996168465703088 , -5.775118919690879 , -3.669248121229523e-16
-2.9676982934710203 , -5.772673065462941 , -3.6343822159343476e-16
-2.9392160787598796 , -5.769924073712925 , -3.5995015628557214e-16
-2.9107215926078753 , -5.766867945804609 , -3.564605881596321e-16
-2.88221462501075 , -5.7635004836403425 , -3.529694914975104e-16
-2.853694923090657 , -5.759817276693371 , -3.4947683533060257e-16
-2.8251622329869033 , -5.755813686040675 , -3.4598258856994e-16
-2.7966163191866023 , -5.751484835829301 , -3.4248672237351253e-16
-2.768056925844772 , -5.7468255993425466 , -3.3898920540934624e-16
-2.7394837794752993 , -5.741830580319567 , -3.354900041850519e-16
-2.7108966167444244 , -5.736494098695333 , -3.3198908645154485e-16
-2.682295144619022 , -5.730810169029115 , -3.284864163226172e-16
-2.6536790852250096 , -5.7247724842548315 , -3.249819597685084e-16
-2.6250481265269316 , -5.718374389138914 , -3.214756785758963e-16
-2.5964019750478453 , -5.711608862036207 , -3.17967536804221e-16
-2.567740296704297 , -5.704468481540333 , -3.144574935400592e-16
-2.53906278155891 , -5.696945406262525 , -3.109455108270294e-16
-2.5103690712527507 , -5.68903133273515 , -3.074315447788195e-16
-2.4816588385359344 , -5.680717473031456 , -3.0391555531887703e-16
-2.4529316978986535 , -5.671994501169051 , -3.0039749523586686e-16
-2.4241873067887676 , -5.662852529408724 , -2.968773225792507e-16
-2.3954252544665198 , -5.653281040238282 , -2.9335498704791576e-16
-2.3666451486388604 , -5.643268847293351 , -2.8983044059981925e-16
-2.3378465814294396 , -5.632804034369676 , -2.863036332845145e-16
-2.309029121843527 , -5.621873886633856 , -2.8277451232036995e-16
-2.28019233824404 , -5.610464823700925 , -2.7924302484708826e-16
-2.2513357590870875 , -5.598562305609999 , -2.7570911311719783e-16
-2.2224589235469514 , -5.586150753998171 , -2.721727206958246e-16
-2.1935613389152686 , -5.573213437157242 , -2.6863378724359664e-16
-2.1646424975773426 , -5.559732353719027 , -2.6509225059564247e-16
-2.1357018586955943 , -5.545688088689831 , -2.6154804451846125e-16
-2.106738890326915 , -5.531059674200286 , -2.580011038678103e-16
-2.0777530160104956 , -5.515824393053207 , -2.544513580476013e-16
-2.048743645034375 , -5.49995757978602 , -2.508987347164828e-16
-2.0197101648117535 , -5.483432379575751 , -2.473431588542087e-16
-1.9906519493790191 , -5.466219474411749 , -2.4378455380234546e-16
-1.9615683115601255 , -5.448286729712856 , -2.4022283540609856e-16
-1.9324585716003955 , -5.429598836105392 , -2.3665792041952906e-16
-1.9033220077162585 , -5.410116831553991 , -2.33089720449643e-16
-1.8741578713656248 , -5.389797555841051 , -2.2951814382647293e-16
-1.8449653736857052 , -5.3685929790559985 , -2.2594309394218995e-16
-1.815743698101137 , -5.3464494008694246 , -2.2236447079515356e-16
-1.7864919894431268 , -5.32330645639454 , -2.1878216965739123e-16
-1.7572093539435403 , -5.299095890064973 , -2.1519608107387452e-16
-1.727894859999605 , -5.273740022435016 , -2.1160609095616801e-16
-1.698547518833132 , -5.247149789943847 , -2.0801207821386737e-16
-1.6691663022023175 , -5.219222254237485 , -2.0441391692366918e-16
-1.639750137007463 , -5.18983734236523 , -2.0081147566876234e-16
-1.610297871650734 , -5.1588534898495775 , -1.9720461341908667e-16
-1.5808083068483643 , -5.126101801658884 , -1.9359318330473962e-16
-1.551280171669906 , -5.091377933043364 , -1.899770296816307e-16
-1.5217120961838675 , -5.054430543603733 , -1.8635598478153825e-16
-1.492102627258627 , -5.01494443951899 , -1.8272987064716338e-16
-1.4624501670038128 , -4.972514887915125 , -1.7909849159337315e-16
-1.4327529467902544 , -4.9266068611480245 , -1.7546163102556232e-16
-1.4030089065076323 , -4.876486510153146 , -1.7181903665298e-16
-1.3732154701719868 , -4.821097478981609 , -1.6817039300857513e-16
-1.3433689046421669 , -4.7588149269626285 , -1.6451524291441156e-16
-1.3134621115345517 , -4.68688334252647 , -1.6085271706921126e-16
-1.283472800040688 , -4.599802915783776 , -1.5718008563625195e-16
-1.2528832257190827 , -4.478515478009296 , -1.5343394320822854e-16
-1.225 , -4.2134786922472225 , -1.5001923289555077e-16
