X,Y,Z
2.388259520190951e-16 , 5.709928278326252 , -3.9003237861785953
2.4294280328257186e-16 , 5.694730309811762 , -3.967557069543939
2.470573064435027e-16 , 5.6781620978443215 , -4.034752005484579
2.5116953649673285e-16 , 5.660227692211748 , -4.101909818759284
2.5527956533553795e-16 , 5.640929318879797 , -4.169031683474346
2.593874605053452e-16 , 5.620267427461098 , -4.2361187027303036
2.634932871320929e-16 , 5.5982407251771225 , -4.303171940114442
2.6759710726578974e-16 , 5.574846194677013 , -4.370192408980308
2.716989801763951e-16 , 5.550079104232296 , -4.437181077279792
2.757989625927291e-16 , 5.523933005939698 , -4.504138871464836
2.798971087836435e-16 , 5.496399723235484 , -4.571066677813044
2.83993470710323e-16 , 5.467469327863498 , -4.637965344914964
2.8808809820649265e-16 , 5.437130105449577 , -4.704835686617085
2.9218103894536392e-16 , 5.405368510769012 , -4.771678481482036
2.962723386925754e-16 , 5.37216911081811 , -4.838494476919415
3.003620415221032e-16 , 5.337514513856892 , -4.905284392711874
3.0445018937981344e-16 , 5.30138528940166 , -4.9720489138873925
3.085368231379636e-16 , 5.263759867269638 , -5.038788707940591
3.1262198163985454e-16 , 5.224614426714723 , -5.105504409230713
3.1670570242686023e-16 , 5.18392276622837 , -5.172196630854922
3.207880216782556e-16 , 5.141656152904121 , -5.238865963665617
3.2486897383056496e-16 , 5.09778315573419 , -5.305512970053919
3.28948592837749e-16 , 5.05226944346103 , -5.372138204530087
3.330269105516659e-16 , 5.005077568955675 , -5.43874218727444
3.371039583635245e-16 , 4.956166711033025 , -5.505325430944325
3.411797662748231e-16 , 4.905492385316531 , -5.571888425501389
3.4525436287853327e-16 , 4.853006119143121 , -5.638431637904297
3.4932777689706883e-16 , 4.798655059326046 , -5.704955537225663
3.5340003433996085e-16 , 4.742381555214626 , -5.771460548233364
3.574711617870751e-16 , 4.684122646505488 , -5.837947105009549
3.6154118491593473e-16 , 4.623809476636336 , -5.904415626899997
3.6561012797750566e-16 , 4.561366629586637 , -5.970866509953035
3.6967801387442855e-16 , 4.496711361000839 , -6.037300128197171
3.737448659859925e-16 , 4.429752668945328 , -6.10371686344517
3.7781070670585776e-16 , 4.360390213458705 , -6.170117081413258
3.8187555712927237e-16 , 4.288513056216278 , -6.236501126612979
3.859394381804616e-16 , 4.213998144107405 , -6.302869340762866
3.9000236975214996e-16 , 4.136708499496953 , -6.369222048735763
3.940643717999202e-16 , 4.056491023870704 , -6.435559576431069
3.981254630530835e-16 , 3.9731738402551304 , -6.501882229721646
4.0218566223002747e-16 , 3.8865630223637395 , -6.568190314301965
4.0624498711437926e-16 , 3.7964385443209134 , -6.634484120600696
4.10303455113042e-16 , 3.7025492085670972 , -6.700763932894141
4.1436108345047547e-16 , 3.6046062001592993 , -6.7670300324790755
4.184178888637485e-16 , 3.502274806256673 , -6.833282692692576
4.224738874003482e-16 , 3.395163626582031 , -6.899522175609996
4.265290953227768e-16 , 3.2828102393661895 , -6.965748746818152
4.3058352843039995e-16 , 3.1646618012410332 , -7.031962664340265
4.3463720268258995e-16 , 3.040048221793067 , -7.098164188812665
4.3869013399552365e-16 , 2.908144075229815 , -7.164353580166246
4.427423389106044e-16 , 2.767912880076986 , -7.230531108542624
4.467938352335546e-16 , 2.6180225452168173 , -7.2966970647313145
4.508446430493267e-16 , 2.4567113340730695 , -7.362851776744485
4.548947872815407e-16 , 2.2815634740093893 , -7.4289956516157325
4.589443037102027e-16 , 2.089106260461754 , -7.495129273676909
4.629932550519372e-16 , 1.8740160327593185 , -7.561253667168217
4.670417875476881e-16 , 1.6273333796951364 , -7.627371220385515
4.710904344609634e-16 , 1.3315389076208755 , -7.693490642182789
4.751524924288929e-16 , 0.9383311662321936 , -7.7598290831236
4.791244942953696e-16 , -0.008701098671447829 , -7.82469679631637
4.750624363280331e-16 , -0.9506142601574178 , -7.758358355385242
4.710137894147578e-16 , -1.3378906971586364 , -7.69223893358797
4.669652569190068e-16 , -1.632410215519957 , -7.62612138037067
4.6291630557727225e-16 , -1.8783786935625095 , -7.559996986879362
4.588667891486103e-16 , -2.092991624842721 , -7.493863364818187
4.548166449163964e-16 , -2.2850995218969947 , -7.427719489946938
4.507658371006243e-16 , -2.459976801939825 , -7.361564777933768
4.46714340777674e-16 , -2.621070032573386 , -7.295398821745077
4.426621358625934e-16 , -2.7707796102568274 , -7.229221293368701
4.386092045496596e-16 , -2.910857538600431 , -7.163031902015119
4.3455553029746956e-16 , -3.042629393745765 , -7.096830377542718
4.3050109718984656e-16 , -3.167127109369728 , -7.030616460020607
4.264458892674179e-16 , -3.2851728337551247 , -6.96438988881245
4.223898907308181e-16 , -3.397434209939216 , -6.898150405895029
4.183330853175451e-16 , -3.5044622300956556 , -6.831897745681529
4.1427545698011165e-16 , -3.6067178589564786 , -6.765631646096595
4.1021698898144887e-16 , -3.7045913637536705 , -6.699351833803149
4.0615766409709713e-16 , -3.7984165415645585 , -6.633058027504418
4.0209746492015315e-16 , -3.888481454162121 , -6.566749942924099
3.9803637366698996e-16 , -3.9750366814942053 , -6.500427289633524
3.9397437161921956e-16 , -4.058301744984736 , -6.434089761938216
3.8991144004753123e-16 , -4.138470127733367 , -6.367737053965319
3.8584755899634203e-16 , -4.21571335198772 , -6.301368839815433
3.817827085729274e-16 , -4.290184188341919 , -6.234984794615712
3.777168678530621e-16 , -4.3620193495155455 , -6.168584576647623
3.736500157414982e-16 , -4.43134164280726 , -6.102167841399624
3.6958212984457527e-16 , -4.498261808554687 , -6.0357342231554885
3.6551318678300444e-16 , -4.562880005807301 , -5.969283340102452
3.614431636541447e-16 , -4.625287052962602 , -5.902814818212002
3.573720362070305e-16 , -4.685565556614479 , -5.836328261435817
3.532997787641386e-16 , -4.74379080837228 , -5.769823250428118
3.4922636474560293e-16 , -4.800031543495633 , -5.70329935110675
3.4515176814189274e-16 , -4.854350591686005 , -5.636756138703842
3.4107596023059425e-16 , -4.9068055252607135 , -5.57019314414678
3.3699891241873555e-16 , -4.957449087759281 , -5.503609900476894
3.3292059470481864e-16 , -5.006329668038389 , -5.43700591773254
3.288409756976346e-16 , -5.053491670216719 , -5.370380683256372
3.2476002354532523e-16 , -5.098975828300917 , -5.30373367686807
3.206777042939299e-16 , -5.142819523483837 , -5.237064344057376
3.165939835069242e-16 , -5.185057005330075 , -5.170372122433166
3.125088250050333e-16 , -5.225719638255345 , -5.103656421143045
3.084221912468831e-16 , -5.264836085174254 , -5.0369166270898456
3.043340433891729e-16 , -5.302432477483048 , -4.970152105914328
3.0024434055964507e-16 , -5.338532572087972 , -4.903362190121868
2.9615304081243353e-16 , -5.373157866008077 , -4.836546194684489
2.9206010007356235e-16 , -5.406327724536117 , -4.769703399819539
2.8796547257739263e-16 , -5.438059468557153 , -4.702833058117417
2.8386911065071315e-16 , -5.468368459755441 , -4.635934391015497
2.7977096445979883e-16 , -5.497268171030351 , -4.56900658466729
2.7567098204346477e-16 , -5.524770240740242 , -4.502048790482246
2.7156910913285935e-16 , -5.550884518437009 , -4.435060122182761
2.674652889991626e-16 , -5.575619098391147 , -4.368039653316897
2.6335946237241487e-16 , -5.598980341534036 , -4.300986415932757
2.5925156720260766e-16 , -5.620972888137588 , -4.2338993966768
2.551415383638025e-16 , -5.6415996589203585 , -4.1667775319617375
2.5102930831057236e-16 , -5.6608618395811146 , -4.099619718687033
2.4691480514964156e-16 , -5.67875887409633 , -4.032424782746393
2.427979538861648e-16 , -5.69528841451349 , -3.965191499381049
2.38678676102395e-16 , -5.710446280472381 , -3.897918587932004
2.3455688899560654e-16 , -5.724226405952439 , -3.8306046961281277
2.3043250554314727e-16 , -5.736620760476788 , -3.763248402781657
2.263054344086929e-16 , -5.74761925985659 , -3.695848216257219
2.2217557792222123e-16 , -5.757209665123126 , -3.628402541482304
2.1804283550245805e-16 , -5.765377434265774 , -3.560909735840047
2.1390709907027392e-16 , -5.77210560247337 , -3.493368034264318
2.0976825460402382e-16 , -5.777374585364701 , -3.4257755746403395
2.0562618316484452e-16 , -5.781161974265141 , -3.358130414549068
2.014807594445535e-16 , -5.783442313253023 , -3.290430507552582
1.9738374130716013e-16 , -5.784193811489974 , -3.223521123716428
1.9564590430312595e-16 , -5.784050115676386 , -3.1951400916467056
1.9390741439792842e-16 , -5.783629170243714 , -3.166748396891811
1.9216827582649383e-16 , -5.782928223079406 , -3.138346108613338
1.9042847478238084e-16 , -5.781944438041069 , -3.1099330013349897
1.8868799988758143e-16 , -5.7806748294252195 , -3.0815088892397933
1.8694683764023552e-16 , -5.779116262304882 , -3.0530735518256398
1.8520497737249441e-16 , -5.777265443352086 , -3.0246268148733386
1.8346240606147616e-16 , -5.775118919690879 , -2.996168465703088
1.8171911079671738e-16 , -5.772673065462941 , -2.9676982934710203
1.7997507814278607e-16 , -5.769924073712925 , -2.9392160787598796
1.7823029407981605e-16 , -5.766867945804609 , -2.9107215926078753
1.764847457487552e-16 , -5.7635004836403425 , -2.88221462501075
1.7473841766530129e-16 , -5.759817276693371 , -2.853694923090657
1.7299129428497e-16 , -5.755813686040675 , -2.8251622329869033
1.7124336118675627e-16 , -5.751484835829301 , -2.7966163191866023
1.6949460270467312e-16 , -5.7468255993425466 , -2.768056925844772
1.6774500209252596e-16 , -5.741830580319567 , -2.7394837794752993
1.6599454322577243e-16 , -5.736494098695333 , -2.7108966167444244
1.642432081613086e-16 , -5.730810169029115 , -2.682295144619022
1.624909798842542e-16 , -5.7247724842548315 , -2.6536790852250096
1.6073783928794816e-16 , -5.718374389138914 , -2.6250481265269316
1.589837684021105e-16 , -5.711608862036207 , -2.5964019750478453
1.572287467700296e-16 , -5.704468481540333 , -2.567740296704297
1.554727554135147e-16 , -5.696945406262525 , -2.53906278155891
1.5371577238940975e-16 , -5.68903133273515 , -2.5103690712527507
1.5195777765943852e-16 , -5.680717473031456 , -2.4816588385359344
1.5019874761793343e-16 , -5.671994501169051 , -2.4529316978986535
1.4843866128962534e-16 , -5.662852529408724 , -2.4241873067887676
1.4667749352395788e-16 , -5.653281040238282 , -2.3954252544665198
1.4491522029990963e-16 , -5.643268847293351 , -2.3666451486388604
1.4315181664225725e-16 , -5.632804034369676 , -2.3378465814294396
1.4138725616018497e-16 , -5.621873886633856 , -2.309029121843527
1.3962151242354413e-16 , -5.610464823700925 , -2.28019233824404
1.3785455655859891e-16 , -5.598562305609999 , -2.2513357590870875
1.360863603479123e-16 , -5.586150753998171 , -2.2224589235469514
1.3431689362179832e-16 , -5.573213437157242 , -2.1935613389152686
1.3254612529782123e-16 , -5.559732353719027 , -2.1646424975773426
1.3077402225923062e-16 , -5.545688088689831 , -2.1357018586955943
1.2900055193390516e-16 , -5.531059674200286 , -2.106738890326915
1.2722567902380064e-16 , -5.515824393053207 , -2.0777530160104956
1.254493673582414e-16 , -5.49995757978602 , -2.048743645034375
1.2367157942710434e-16 , -5.483432379575751 , -2.0197101648117535
1.2189227690117273e-16 , -5.466219474411749 , -1.9906519493790191
1.2011141770304928e-16 , -5.448286729712856 , -1.9615683115601255
1.1832896020976453e-16 , -5.429598836105392 , -1.9324585716003955
1.165448602248215e-16 , -5.410116831553991 , -1.9033220077162585
1.1475907191323647e-16 , -5.389797555841051 , -1.8741578713656248
1.1297154697109497e-16 , -5.3685929790559985 , -1.8449653736857052
1.1118223539757678e-16 , -5.3464494008694246 , -1.815743698101137
1.0939108482869562e-16 , -5.32330645639454 , -1.7864919894431268
1.0759804053693726e-16 , -5.299095890064973 , -1.7572093539435403
1.0580304547808401e-16 , -5.273740022435016 , -1.727894859999605
1.0400603910693369e-16 , -5.247149789943847 , -1.698547518833132
1.0220695846183459e-16 , -5.219222254237485 , -1.6691663022023175
1.0040573783438117e-16 , -5.18983734236523 , -1.639750137007463
9.860230670954333e-17 , -5.1588534898495775 , -1.610297871650734
9.679659165236981e-17 , -5.126101801658884 , -1.5808083068483643
9.498851484081535e-17 , -5.091377933043364 , -1.551280171669906
9.317799239076913e-17 , -5.054430543603733 , -1.5217120961838675
9.136493532358169e-17 , -5.01494443951899 , -1.492102627258627
8.954924579668657e-17 , -4.972514887915125 , -1.4624501670038128
8.773081551278116e-17 , -4.9266068611480245 , -1.4327529467902544
8.590951832649e-17 , -4.876486510153146 , -1.4030089065076323
8.408519650428757e-17 , -4.821097478981609 , -1.3732154701719868
8.225762145720578e-17 , -4.7588149269626285 , -1.3433689046421669
8.042635853460563e-17 , -4.68688334252647 , -1.3134621115345517
7.859004281812597e-17 , -4.599802915783776 , -1.283472800040688
7.671697160411427e-17 , -4.478515478009296 , -1.2528832257190827
7.500961644777538e-17 , -4.2134786922472225 , -1.225
